Date;Production
20.02.2019;0
21.02.2019;0
22.02.2019;0
23.02.2019;0
24.02.2019;0
25.02.2019;0
26.02.2019;0
27.02.2019;0
28.02.2019;0
01.03.2019;0
02.03.2019;0
03.03.2019;0
04.03.2019;0
05.03.2019;0
06.03.2019;0
07.03.2019;0
08.03.2019;0
09.03.2019;0
10.03.2019;0
11.03.2019;0
12.03.2019;0
13.03.2019;0
14.03.2019;0
15.03.2019;0
16.03.2019;0
17.03.2019;0
18.03.2019;0
19.03.2019;0
20.03.2019;0
21.03.2019;0
22.03.2019;0
23.03.2019;0
24.03.2019;0
25.03.2019;0
26.03.2019;0
27.03.2019;0
28.03.2019;0
29.03.2019;0
30.03.2019;0
31.03.2019;0
01.04.2019;0
02.04.2019;0
03.04.2019;0
04.04.2019;0
05.04.2019;0
06.04.2019;0
07.04.2019;0
08.04.2019;0
09.04.2019;0
10.04.2019;0
11.04.2019;0
12.04.2019;0
13.04.2019;0
14.04.2019;0
15.04.2019;0
16.04.2019;0
17.04.2019;0
18.04.2019;0
19.04.2019;0
20.04.2019;0
21.04.2019;0
22.04.2019;0
23.04.2019;0
24.04.2019;0
25.04.2019;0
26.04.2019;0
27.04.2019;0
28.04.2019;0
29.04.2019;0
30.04.2019;0
01.05.2019;0
02.05.2019;0
03.05.2019;0
04.05.2019;0
05.05.2019;0
06.05.2019;0
07.05.2019;0
08.05.2019;0
09.05.2019;0
10.05.2019;0
11.05.2019;0
12.05.2019;0
13.05.2019;0
14.05.2019;0
15.05.2019;0
16.05.2019;0
17.05.2019;0
18.05.2019;0
19.05.2019;0
20.05.2019;0
21.05.2019;0
22.05.2019;0
23.05.2019;0
24.05.2019;0
25.05.2019;0
26.05.2019;0
27.05.2019;0
28.05.2019;0
29.05.2019;0
30.05.2019;0
31.05.2019;0
01.06.2019;0
02.06.2019;0
03.06.2019;0
04.06.2019;0
05.06.2019;0
06.06.2019;0
07.06.2019;0
08.06.2019;0
09.06.2019;0
10.06.2019;0
11.06.2019;0
12.06.2019;0
13.06.2019;0
14.06.2019;0
15.06.2019;0
16.06.2019;0
17.06.2019;0
18.06.2019;0
19.06.2019;0
20.06.2019;0
21.06.2019;0
22.06.2019;0
23.06.2019;0
24.06.2019;0
25.06.2019;0
26.06.2019;0
27.06.2019;0
28.06.2019;0
29.06.2019;0
30.06.2019;0
01.07.2019;0
02.07.2019;0
03.07.2019;0
04.07.2019;0
05.07.2019;0
06.07.2019;0
07.07.2019;0
08.07.2019;0
09.07.2019;0
10.07.2019;0
11.07.2019;0
12.07.2019;0
13.07.2019;0
14.07.2019;0
15.07.2019;0
16.07.2019;0
17.07.2019;0
18.07.2019;0
19.07.2019;0
20.07.2019;0
21.07.2019;0
22.07.2019;0
23.07.2019;48.2
24.07.2019;48.2
25.07.2019;48.2
26.07.2019;48.2
27.07.2019;48.2
28.07.2019;48.2
29.07.2019;48.2
30.07.2019;48.2
31.07.2019;48.2
01.08.2019;48.2
02.08.2019;36.4
03.08.2019;36.4
04.08.2019;34.9
05.08.2019;34.9
06.08.2019;34.9
07.08.2019;17.9
08.08.2019;43.9
09.08.2019;33.2
10.08.2019;33.2
11.08.2019;33.2
12.08.2019;33.2
13.08.2019;33.2
14.08.2019;33.2
15.08.2019;29.2
16.08.2019;37
17.08.2019;26.3
18.08.2019;32.5
19.08.2019;34.4
20.08.2019;22.8
21.08.2019;26.6
22.08.2019;22.9
23.08.2019;24.3
24.08.2019;25.9
25.08.2019;23.6
26.08.2019;21.6
27.08.2019;22.4
28.08.2019;21.9
29.08.2019;24.8
30.08.2019;20.5
31.08.2019;20.5
01.09.2019;22.8
02.09.2019;23.2
03.09.2019;23.2
04.09.2019;22.5
05.09.2019;22.5
06.09.2019;22.5
07.09.2019;22.5
08.09.2019;22.5
09.09.2019;22.5
10.09.2019;22.5
11.09.2019;22.5
12.09.2019;22.5
13.09.2019;18
14.09.2019;18
15.09.2019;18
16.09.2019;18
17.09.2019;18
18.09.2019;18
19.09.2019;18
20.09.2019;18
21.09.2019;18
22.09.2019;18
23.09.2019;18
24.09.2019;17.3
25.09.2019;17.3
26.09.2019;17.3
27.09.2019;17.3
28.09.2019;16.6
29.09.2019;16.6
30.09.2019;16.6
01.10.2019;16.6
02.10.2019;16.6
03.10.2019;16.6
04.10.2019;16.6
05.10.2019;16.6
06.10.2019;16.6
07.10.2019;16.6
08.10.2019;16.6
09.10.2019;16.6
10.10.2019;16.6
11.10.2019;16.6
12.10.2019;16.6
13.10.2019;16.6
14.10.2019;16.6
15.10.2019;16.6
16.10.2019;16.1
17.10.2019;15
18.10.2019;15
19.10.2019;15
20.10.2019;14
21.10.2019;14
22.10.2019;14
23.10.2019;14
24.10.2019;14
25.10.2019;14
26.10.2019;14
27.10.2019;14
28.10.2019;14
29.10.2019;10.5
30.10.2019;10.5
31.10.2019;11.2
01.11.2019;11.2
02.11.2019;13.8
03.11.2019;13.8
04.11.2019;13.8
05.11.2019;13.8
06.11.2019;12.6
07.11.2019;12.6
08.11.2019;15.4
09.11.2019;15.4
10.11.2019;15.4
11.11.2019;15.4
12.11.2019;9.5
13.11.2019;11.8
14.11.2019;11.8
15.11.2019;11.9
16.11.2019;11.9
17.11.2019;11.9
18.11.2019;13.2
19.11.2019;13.2
20.11.2019;13.2
21.11.2019;13.2
22.11.2019;13.2
23.11.2019;13.2
24.11.2019;13.2
25.11.2019;13.2
26.11.2019;13.2
27.11.2019;13.2
28.11.2019;13.2
29.11.2019;13.2
30.11.2019;13.2
01.12.2019;13.2
02.12.2019;6.6
03.12.2019;6.6
04.12.2019;6.6
05.12.2019;6.6
06.12.2019;6.6
07.12.2019;6.6
08.12.2019;6.6
09.12.2019;8.2
10.12.2019;8.2
11.12.2019;8.2
12.12.2019;8.2
13.12.2019;8.2
14.12.2019;8.2
15.12.2019;8.2
16.12.2019;8.2
17.12.2019;11.5
18.12.2019;10.4
19.12.2019;10.4
20.12.2019;9.7
21.12.2019;12.6
22.12.2019;12.6
23.12.2019;12.6
24.12.2019;12.6
25.12.2019;12.6
26.12.2019;12.6
27.12.2019;11.1
28.12.2019;11.1
29.12.2019;11.1
30.12.2019;11.1
31.12.2019;11.1
01.01.2020;11.1
02.01.2020;10.6
03.01.2020;10.6
04.01.2020;9.1
05.01.2020;9.1
06.01.2020;9.1
07.01.2020;9.1
08.01.2020;9.1
09.01.2020;9.1
10.01.2020;9.1
11.01.2020;9.1
12.01.2020;9.1
13.01.2020;9.1
14.01.2020;9.1
15.01.2020;9.1
16.01.2020;9.1
17.01.2020;9.1
18.01.2020;9.1
19.01.2020;4
20.01.2020;4
21.01.2020;4
22.01.2020;4
23.01.2020;4
24.01.2020;4
25.01.2020;4
26.01.2020;4
27.01.2020;11.2
28.01.2020;11.2
29.01.2020;11.2
30.01.2020;11.2
31.01.2020;11.2
01.02.2020;11.2
02.02.2020;11.2
03.02.2020;11.2
04.02.2020;11.2
05.02.2020;11.2
06.02.2020;13.2
07.02.2020;13.2
08.02.2020;13.2
09.02.2020;13.2
10.02.2020;13.2
11.02.2020;13.2
12.02.2020;13.2
13.02.2020;10.7
14.02.2020;10.7
15.02.2020;10.7
16.02.2020;10.7
17.02.2020;10.7
18.02.2020;5
19.02.2020;5
20.02.2020;5.4
21.02.2020;5.4
22.02.2020;5.4
23.02.2020;5.4
24.02.2020;5.4
25.02.2020;5.4
26.02.2020;7.4
27.02.2020;7.4
28.02.2020;7.4
29.02.2020;7.4
01.03.2020;7.4
02.03.2020;7.4
03.03.2020;7.4
04.03.2020;7.4
05.03.2020;7.4
06.03.2020;13.1
07.03.2020;13.1
08.03.2020;13.1
09.03.2020;13.1
10.03.2020;13.1
11.03.2020;8.4
12.03.2020;8.4
13.03.2020;10.2
14.03.2020;10.2
15.03.2020;10.2
16.03.2020;10.2
17.03.2020;3.1
18.03.2020;3.1
19.03.2020;3.1
20.03.2020;3.1
21.03.2020;3.1
22.03.2020;3.1
23.03.2020;3.1
24.03.2020;3.1
25.03.2020;5.7
26.03.2020;5.7
27.03.2020;5.7
28.03.2020;5.7
29.03.2020;5.7
30.03.2020;5.7
31.03.2020;5.7
01.04.2020;5.7
02.04.2020;5.7
03.04.2020;3.6
04.04.2020;4.2
05.04.2020;0.2
06.04.2020;0.2
07.04.2020;0.2
08.04.2020;0.2
09.04.2020;0.2
10.04.2020;0.2
11.04.2020;0.2
12.04.2020;0.2
13.04.2020;0.2
14.04.2020;0.2
15.04.2020;0.2
16.04.2020;0.2
17.04.2020;0.2
18.04.2020;0.2
19.04.2020;0.2
20.04.2020;0.2
21.04.2020;0.2
22.04.2020;0.2
23.04.2020;0.2
24.04.2020;0.2
25.04.2020;15.1
26.04.2020;15.1
27.04.2020;15.1
28.04.2020;15.1
29.04.2020;15.1
30.04.2020;15.1
01.05.2020;15.1
02.05.2020;15.1
03.05.2020;12
04.05.2020;12.2
05.05.2020;12.2
06.05.2020;12.2
07.05.2020;10.9
08.05.2020;12.5
09.05.2020;11.9
10.05.2020;11.9
11.05.2020;12.2
12.05.2020;12.2
13.05.2020;13.8
14.05.2020;11.7
15.05.2020;11.2
16.05.2020;12.1
17.05.2020;9.5
18.05.2020;9.5
19.05.2020;9.5
20.05.2020;9.5
21.05.2020;9.5
22.05.2020;9.5
23.05.2020;9.5
24.05.2020;9.5
25.05.2020;10
26.05.2020;10.2
27.05.2020;10.1
28.05.2020;9.7
29.05.2020;9.7
30.05.2020;9.9
31.05.2020;10.9
01.06.2020;9.2
02.06.2020;9.2
03.06.2020;9.1
04.06.2020;9.4
05.06.2020;10.4
06.06.2020;9.1
07.06.2020;8.4
08.06.2020;10.7
09.06.2020;9.6
10.06.2020;10.3
11.06.2020;10
12.06.2020;10
13.06.2020;9.2
14.06.2020;9.2
15.06.2020;10
16.06.2020;9.7
17.06.2020;9.6
18.06.2020;7.8
19.06.2020;7.2
20.06.2020;7.6
21.06.2020;9.2
22.06.2020;9.3
23.06.2020;9.2
24.06.2020;8.9
25.06.2020;8
26.06.2020;8
27.06.2020;8
28.06.2020;8
29.06.2020;8
30.06.2020;8
01.07.2020;8
02.07.2020;8
03.07.2020;8
04.07.2020;8
05.07.2020;8
06.07.2020;8
07.07.2020;8
08.07.2020;8
09.07.2020;8
10.07.2020;8
11.07.2020;8
12.07.2020;8
13.07.2020;8
14.07.2020;8
15.07.2020;8
16.07.2020;8
17.07.2020;8
18.07.2020;8
19.07.2020;8
20.07.2020;8
21.07.2020;8
22.07.2020;8
23.07.2020;8
24.07.2020;8
25.07.2020;8
26.07.2020;8
27.07.2020;8
28.07.2020;8
29.07.2020;8
30.07.2020;8
31.07.2020;8
01.08.2020;8
02.08.2020;8
03.08.2020;8
04.08.2020;8
05.08.2020;8
06.08.2020;8
07.08.2020;8
08.08.2020;8
09.08.2020;8
10.08.2020;8
11.08.2020;8
12.08.2020;8
13.08.2020;8
14.08.2020;8
15.08.2020;8
16.08.2020;8
17.08.2020;8
18.08.2020;8
19.08.2020;8
20.08.2020;8
21.08.2020;8
22.08.2020;8
23.08.2020;8
24.08.2020;8
25.08.2020;8
26.08.2020;8
27.08.2020;8
28.08.2020;8
29.08.2020;8
30.08.2020;8
31.08.2020;8
01.09.2020;8
02.09.2020;8
03.09.2020;8
04.09.2020;8
05.09.2020;8
06.09.2020;8
07.09.2020;8
08.09.2020;8
09.09.2020;8
10.09.2020;8
11.09.2020;8
12.09.2020;8
13.09.2020;8
14.09.2020;8
15.09.2020;8
16.09.2020;8
17.09.2020;8
18.09.2020;8
19.09.2020;7.9
20.09.2020;8.5
21.09.2020;9.9
22.09.2020;12.9
23.09.2020;13.2
24.09.2020;13
25.09.2020;12.6
26.09.2020;12.5
27.09.2020;13
28.09.2020;12.5
29.09.2020;12.5
30.09.2020;12.7
01.10.2020;12.7
02.10.2020;12
03.10.2020;12
04.10.2020;12
05.10.2020;17.1
06.10.2020;17.1
07.10.2020;11
08.10.2020;11
09.10.2020;8.7
10.10.2020;8.7
11.10.2020;9.7
12.10.2020;9.3
13.10.2020;8.9
14.10.2020;9
15.10.2020;9
16.10.2020;8.9
17.10.2020;8.2
18.10.2020;8.2
19.10.2020;8.2
20.10.2020;8.1
21.10.2020;8.1
22.10.2020;7.7
23.10.2020;8.2
24.10.2020;7.5
25.10.2020;7.5
26.10.2020;7.5
27.10.2020;7.5
28.10.2020;7.5
29.10.2020;7.5
30.10.2020;7
31.10.2020;7
01.11.2020;7
02.11.2020;7
03.11.2020;7
04.11.2020;7
05.11.2020;7
06.11.2020;7
07.11.2020;7
08.11.2020;7
09.11.2020;7
10.11.2020;7
11.11.2020;7
12.11.2020;9.2
13.11.2020;9.2
14.11.2020;18.7
15.11.2020;12.3
16.11.2020;10.5
17.11.2020;11.4
18.11.2020;11.4
19.11.2020;11.4
20.11.2020;11.4
21.11.2020;11.4
22.11.2020;6.6
23.11.2020;6.6
24.11.2020;8.1
25.11.2020;7.3
26.11.2020;7.3
27.11.2020;7.1
28.11.2020;7.3
29.11.2020;7.2
30.11.2020;6.9
01.12.2020;6.9
02.12.2020;6.9
03.12.2020;6.9
04.12.2020;6.9
05.12.2020;5.3
06.12.2020;5.3
07.12.2020;5.3
08.12.2020;5.3
09.12.2020;5.3
10.12.2020;7.2
11.12.2020;8.5
12.12.2020;8.5
13.12.2020;8.5
14.12.2020;8.5
15.12.2020;5
16.12.2020;5
17.12.2020;6.6
18.12.2020;6.1
19.12.2020;6.1
20.12.2020;6.1
21.12.2020;8.1
22.12.2020;8.1
23.12.2020;7.2
24.12.2020;7.2
25.12.2020;7.2
26.12.2020;5.5
27.12.2020;5.9
28.12.2020;6.1
29.12.2020;6.1
30.12.2020;6.1
31.12.2020;5.4
01.01.2021;5.3
02.01.2021;5
03.01.2021;5
04.01.2021;5
05.01.2021;5
06.01.2021;5
07.01.2021;5
08.01.2021;5
09.01.2021;5
10.01.2021;5
11.01.2021;5
12.01.2021;5
13.01.2021;5
14.01.2021;5
15.01.2021;5
16.01.2021;5
17.01.2021;5
18.01.2021;5
19.01.2021;5
20.01.2021;5
21.01.2021;5
22.01.2021;5
23.01.2021;5
24.01.2021;5
25.01.2021;5
26.01.2021;5
27.01.2021;5
28.01.2021;5
29.01.2021;5
30.01.2021;5
31.01.2021;5
01.02.2021;5
02.02.2021;6.6
03.02.2021;6.5
04.02.2021;5.9
05.02.2021;4.9
06.02.2021;4.5
07.02.2021;4.7
08.02.2021;4.9
09.02.2021;5
10.02.2021;4.8
11.02.2021;5.9
12.02.2021;5.9
13.02.2021;5.6
14.02.2021;5.6
15.02.2021;5.6
16.02.2021;5.6
17.02.2021;5.4
18.02.2021;5.4
19.02.2021;5.4
20.02.2021;5.7
21.02.2021;5.7
22.02.2021;5.7
23.02.2021;5.7
24.02.2021;5.7
25.02.2021;5.7
26.02.2021;5.7
27.02.2021;5.7
28.02.2021;5.7
01.03.2021;5.7
02.03.2021;5.7
03.03.2021;5.7
04.03.2021;5.7
05.03.2021;5.7
06.03.2021;5.7
07.03.2021;5.7
08.03.2021;5.7
09.03.2021;5.7
10.03.2021;5.7
11.03.2021;5.7
12.03.2021;5.7
13.03.2021;5.7
14.03.2021;5.7
15.03.2021;5.7
16.03.2021;5.7
17.03.2021;5.7
18.03.2021;5.7
19.03.2021;5.7
20.03.2021;5.7
21.03.2021;5.7
22.03.2021;5.7
23.03.2021;11.1
24.03.2021;10.1
25.03.2021;8.9
26.03.2021;8.4
27.03.2021;8.5
28.03.2021;8.5
29.03.2021;8.5
30.03.2021;8.5
31.03.2021;8.4
01.04.2021;7.9
02.04.2021;7.2
03.04.2021;8.2
04.04.2021;8.2
05.04.2021;6.8
06.04.2021;6.8
07.04.2021;8.4
08.04.2021;8.5
09.04.2021;8.1
10.04.2021;7.1
11.04.2021;7.1
12.04.2021;7.1
13.04.2021;6.9
14.04.2021;6.9
15.04.2021;7
16.04.2021;7
17.04.2021;7
18.04.2021;6.2
19.04.2021;6.2
20.04.2021;6.4
21.04.2021;6.3
22.04.2021;6.1
23.04.2021;6.1
24.04.2021;6
25.04.2021;5.8
26.04.2021;5.2
27.04.2021;5.8
28.04.2021;5.6
29.04.2021;5.6
30.04.2021;6.8
01.05.2021;6
02.05.2021;5.7
03.05.2021;5.6
04.05.2021;5.4
05.05.2021;5.6
06.05.2021;5.8
07.05.2021;5.8
08.05.2021;5.8
09.05.2021;6.7
10.05.2021;6.7
11.05.2021;4.7
12.05.2021;4.8
13.05.2021;4.8
14.05.2021;5.1
15.05.2021;5.6
16.05.2021;5.6
17.05.2021;5.7
18.05.2021;5.7
19.05.2021;5.8
20.05.2021;6.4
21.05.2021;6.4
22.05.2021;5.7
23.05.2021;5.7
24.05.2021;5.3
25.05.2021;5.3
26.05.2021;5.2
27.05.2021;5.3
28.05.2021;5.1
29.05.2021;4.8
30.05.2021;4.7
31.05.2021;5
01.06.2021;4.9
02.06.2021;4.9
03.06.2021;4.9
04.06.2021;4.7
05.06.2021;4.8
06.06.2021;4.9
07.06.2021;4.7
08.06.2021;4.8
09.06.2021;5.2
10.06.2021;4.6
11.06.2021;4.6
12.06.2021;4.7
13.06.2021;4.1
14.06.2021;4.1
15.06.2021;4.6
16.06.2021;4.7
17.06.2021;4.7
18.06.2021;4.4
19.06.2021;4.7
20.06.2021;4.9
21.06.2021;4.5
22.06.2021;4.5
23.06.2021;4.5
24.06.2021;5.9
25.06.2021;5.9
26.06.2021;5
27.06.2021;5
28.06.2021;4.6
29.06.2021;4.6
30.06.2021;4.6
01.07.2021;4.6
02.07.2021;4.5
03.07.2021;4.5
04.07.2021;4.5
05.07.2021;5
06.07.2021;4.8
07.07.2021;5.1
08.07.2021;5.1
09.07.2021;5
10.07.2021;4.6
11.07.2021;4.8
12.07.2021;4.4
13.07.2021;4.3
14.07.2021;4.1
15.07.2021;4.2
16.07.2021;4.1
17.07.2021;4.2
18.07.2021;4.3
19.07.2021;3.8
20.07.2021;4.4
21.07.2021;4.4
22.07.2021;4.4
23.07.2021;4.2
24.07.2021;4.2
25.07.2021;3.8
26.07.2021;4
27.07.2021;4.2
28.07.2021;4
29.07.2021;4
30.07.2021;4.1
31.07.2021;4.1
01.08.2021;3.9
02.08.2021;4.2
03.08.2021;3.8
04.08.2021;3.7
05.08.2021;3.8
06.08.2021;4.1
07.08.2021;4.6
08.08.2021;4.2
09.08.2021;4.3
10.08.2021;4.6
11.08.2021;4.3
12.08.2021;4.4
13.08.2021;4.4
14.08.2021;4.4
15.08.2021;4.4
16.08.2021;4.4
17.08.2021;4.4
18.08.2021;6.2
19.08.2021;6.2
20.08.2021;5.1
21.08.2021;4
22.08.2021;3.9
23.08.2021;4.2
24.08.2021;4.2
25.08.2021;4
26.08.2021;3.9
27.08.2021;3.9
28.08.2021;3.9
29.08.2021;3.9
30.08.2021;3.9
31.08.2021;3.9
01.09.2021;3.9
02.09.2021;3.8
03.09.2021;4
04.09.2021;3.9
05.09.2021;3.4
06.09.2021;3.8
07.09.2021;3.8
08.09.2021;3.5
09.09.2021;3.7
10.09.2021;3.5
11.09.2021;3.4
12.09.2021;3.6
13.09.2021;3.4
14.09.2021;3.6
15.09.2021;3.5
16.09.2021;3.6
17.09.2021;3.8
18.09.2021;3.8
19.09.2021;3.5
20.09.2021;4.2
21.09.2021;4
22.09.2021;4
23.09.2021;3.8
24.09.2021;3.7
25.09.2021;3.7
26.09.2021;3.7
27.09.2021;4
28.09.2021;4
29.09.2021;4.4
30.09.2021;3.8
01.10.2021;4
02.10.2021;3.9
03.10.2021;3.9
04.10.2021;3.9
05.10.2021;3.9
06.10.2021;3.9
07.10.2021;3.9
08.10.2021;3.9
09.10.2021;3.9
10.10.2021;3.9
11.10.2021;3.9
12.10.2021;3.9
13.10.2021;3.9
14.10.2021;3.9
